label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142
Weighted-mean MD in tract uncinate fasciculus (left),-0.07490351212793493,-0.1411340428693451,-0.127362970909617,-0.13209750772087023,-0.09413529997597583,-0.14380529087098615,-0.13248840210769597,-0.15077556795202945,-0.21107360516488582,-0.24449791714322838,-0.23473204327950717,-0.2895065400660759,-0.2986080072683025,-0.34022981662304075,-0.34947294213317337,-0.37700177823661996,-0.3720893183490286,-0.39102817505274773,-0.40058788136308393,-0.39823928593858915,-0.4003943891420592
Weighted-mean MO in tract superior thalamic radiation (left),-0.014582325377829069,0.018206286257564472,-0.03358170288546379,-0.08708233674189225,-0.07527130492851986,-0.07925146962517796,-0.12110225674063153,-0.11268174237505596,-0.11836491005825733,-0.2138549526779045,-0.2000794035192838,-0.25035525347014576,-0.29694778328458427,-0.31423080566916584,-0.33308927532068794,-0.3491388561018013,-0.3622882873012248,-0.3683164987576623,-0.37885162494203706,-0.3837969759009539,-0.3912528922573748
Weighted-mean ISOVF in tract anterior thalamic radiation (left),-0.0335582330610344,-0.06059661192431237,-0.08142076628493208,-0.08973940844826206,-0.11934165444739561,-0.11215818396416267,-0.13560451799292964,-0.17036369151248973,-0.17733590911975874,-0.20035739785414589,-0.22571256811707818,-0.25745596581944796,-0.28682014624559793,-0.3097557963653572,-0.3433933407334698,-0.36443839946926543,-0.36381458368159775,-0.37415382322465246,-0.38490903925483005,-0.38466673043740296,-0.38990474081310356
Weighted-mean ISOVF in tract posterior thalamic radiation (left),-0.00654781967573816,-0.0229672343184991,-0.04768316388881879,-0.06700473980513821,-0.04094841214652531,-0.0593414777116386,-0.09606436663230675,-0.128175086593742,-0.14439783158320707,-0.19379213522486957,-0.2179987104215021,-0.25232838094976806,-0.2958007345506523,-0.31538634574436275,-0.3553060883891724,-0.3573490583440536,-0.37530492552877415,-0.3790905307894426,-0.3797880639822048,-0.38671479079022913,-0.38425694170492297
Weighted-mean MD in tract parahippocampal part of cingulum (right),-0.03647009067695015,-0.04488757498357344,-0.03219863496475706,-0.06737645959496612,-0.05213876977914258,-0.10785123664042828,-0.10567026707902799,-0.1112558882602967,-0.15334924939745226,-0.19398175717877553,-0.2040276729379046,-0.26706510816153545,-0.2778962298137275,-0.30582007803406625,-0.32075001928253566,-0.34012401713627033,-0.3509830850311314,-0.3697456953301219,-0.3800513580651379,-0.3784569879353297,-0.3810734231731213
Weighted-mean ISOVF in tract parahippocampal part of cingulum (right),-0.005995359618002464,-0.004305385319843886,-0.003911643809931251,-0.040091529317070565,-0.05742193553645957,-0.08511784933348072,-0.09928971632780048,-0.12130533349954419,-0.13156905431257862,-0.17140712884535408,-0.19898212004467097,-0.25289041102160587,-0.2677768252390702,-0.2899373466140444,-0.3086096472128932,-0.33015851075491404,-0.3402245043899649,-0.35558139795381605,-0.36895397930980844,-0.36739783222892214,-0.37392434292044874
Weighted-mean MD in tract parahippocampal part of cingulum (left),-0.031008847763844348,-0.06136565466203932,-0.04904604595627557,-0.06311795197132607,-0.06654027962515065,-0.09671665158559621,-0.10644970555354355,-0.12297330222218282,-0.15501778888825302,-0.18392700947003082,-0.19695878441565326,-0.25762964969991153,-0.27615451877047703,-0.29302157799884926,-0.30724619340671994,-0.340965552909114,-0.3494409132625148,-0.3601203636328307,-0.36877279132840196,-0.36951220203353685,-0.3664356726058694
Weighted-mean ISOVF in tract anterior thalamic radiation (right),-0.08247833743432739,-0.04922592363165069,-0.10112137767106306,-0.09656905984511344,-0.11480277621124842,-0.10847791573746178,-0.1293229531888717,-0.1586206529218563,-0.163203890573206,-0.18193641560701568,-0.20472660621701377,-0.23423539189092232,-0.25523537634683224,-0.28021689023547564,-0.3137180335554596,-0.3336155134488311,-0.3292114621031926,-0.3350225172454031,-0.3460973095723964,-0.34596668709840195,-0.35128650694792507
Weighted-mean ISOVF in tract superior thalamic radiation (right),-0.07859201036464751,-0.08684694179667071,-0.08547126087854696,-0.09934392496167709,-0.09594880310560093,-0.11357500486034182,-0.12177255197571268,-0.1544257592748492,-0.15073501444637596,-0.15644817558376084,-0.20262968919392577,-0.2469959650167826,-0.24773577395684973,-0.2914444161681726,-0.31545004509742985,-0.3247646888042495,-0.3265258143306047,-0.32847214081940057,-0.3396577487972299,-0.34640584563681964,-0.3512630192606753
Weighted-mean ISOVF in tract superior thalamic radiation (left),-0.09877602442172449,-0.0751411128042951,-0.07219522245104847,-0.09603959400471065,-0.08244960316814336,-0.10660795910250362,-0.11890598015556314,-0.1595011246163993,-0.14816629309538132,-0.15943600418855428,-0.20380460796652092,-0.24655629410302957,-0.25059424124766144,-0.2893876944727001,-0.313537802538778,-0.3278748847838356,-0.3246990130632067,-0.3303020035363982,-0.3389592436164687,-0.3465895742982736,-0.35000764189010736
