i_bootstrap_repetition,label,loading
60,[Numeric memory] Time to complete test,0.0172961004352629
61,[Numeric memory] Time to complete test,-0.1086922226018277
62,[Numeric memory] Time to complete test,-0.0968353960946493
63,[Numeric memory] Time to complete test,-0.2322679041901555
64,[Numeric memory] Time to complete test,-0.2324895636845039
65,[Numeric memory] Time to complete test,-0.1422466197577559
66,[Numeric memory] Time to complete test,-0.1583399189449593
67,[Numeric memory] Time to complete test,-0.1362944530643683
68,[Numeric memory] Time to complete test,-0.0655176710880324
69,[Numeric memory] Time to complete test,-0.1630737198182884
70,[Numeric memory] Time to complete test,-0.1332833989532156
71,[Numeric memory] Time to complete test,-0.1185960622160366
72,[Numeric memory] Time to complete test,-0.1173123074600769
73,[Numeric memory] Time to complete test,-0.1588808100681406
74,[Numeric memory] Time to complete test,-0.0748794308288728
75,[Numeric memory] Time to complete test,-0.1326748921032426
76,[Numeric memory] Time to complete test,-0.1958483291272882
77,[Numeric memory] Time to complete test,-0.1594430098868194
78,[Numeric memory] Time to complete test,-0.095567697849473
79,[Numeric memory] Time to complete test,-0.1143383614057065
80,[Numeric memory] Time to complete test,-0.1252184751724026
81,[Numeric memory] Time to complete test,-0.2330961056897902
82,[Numeric memory] Time to complete test,-0.1532143512390845
83,[Numeric memory] Time to complete test,-0.2516015264735757
84,[Numeric memory] Time to complete test,-0.11807945276716
85,[Numeric memory] Time to complete test,-0.1594911653353579
86,[Numeric memory] Time to complete test,-0.186493425931047
87,[Numeric memory] Time to complete test,-0.2167502250649835
88,[Numeric memory] Time to complete test,-0.1093038113498408
89,[Numeric memory] Time to complete test,-0.143877280395864
90,[Numeric memory] Time to complete test,-0.259971090229903
91,[Numeric memory] Time to complete test,-0.1354248879428747
92,[Numeric memory] Time to complete test,-0.1438503717256369
93,[Numeric memory] Time to complete test,-0.1215839165621845
94,[Numeric memory] Time to complete test,-0.0729635865984381
95,[Numeric memory] Time to complete test,-0.1673061827028285
96,[Numeric memory] Time to complete test,-0.2309433751734472
97,[Numeric memory] Time to complete test,-0.1636752071202768
98,[Numeric memory] Time to complete test,-0.2203499495131714
99,[Numeric memory] Time to complete test,-0.1053304939589292
0,[Prospective memory] Number of attempts,-0.2254776260840711
1,[Prospective memory] Number of attempts,-0.3629037448382067
2,[Prospective memory] Number of attempts,
3,[Prospective memory] Number of attempts,-0.3953793452695032
4,[Prospective memory] Number of attempts,-0.4026506165219732
5,[Prospective memory] Number of attempts,-0.2718926714610829
6,[Prospective memory] Number of attempts,-0.3358168168731774
7,[Prospective memory] Number of attempts,-0.3016298593165761
8,[Prospective memory] Number of attempts,-0.3115206947276896
9,[Prospective memory] Number of attempts,-0.3057492264252488
10,[Prospective memory] Number of attempts,-0.2197849913846879
11,[Prospective memory] Number of attempts,-0.3118407186552147
12,[Prospective memory] Number of attempts,-0.2988847891042267
13,[Prospective memory] Number of attempts,-0.3186768062915172
14,[Prospective memory] Number of attempts,-0.2609604356624747
15,[Prospective memory] Number of attempts,-0.2467914229784827
16,[Prospective memory] Number of attempts,-0.2823887164345917
17,[Prospective memory] Number of attempts,-0.2997595866812182
18,[Prospective memory] Number of attempts,-0.2256046547312038
19,[Prospective memory] Number of attempts,-0.2479556606091801
20,[Prospective memory] Number of attempts,-0.3107395729354962
21,[Prospective memory] Number of attempts,-0.2441816998080024
22,[Prospective memory] Number of attempts,-0.3213951512365051
23,[Prospective memory] Number of attempts,-0.2796302713439694
24,[Prospective memory] Number of attempts,-0.2768337302858386
25,[Prospective memory] Number of attempts,-0.1979231253139391
26,[Prospective memory] Number of attempts,
27,[Prospective memory] Number of attempts,-0.2811069964829996
28,[Prospective memory] Number of attempts,-0.2794220388285798
29,[Prospective memory] Number of attempts,-0.2968807591378323
30,[Prospective memory] Number of attempts,-0.2768842168821031
31,[Prospective memory] Number of attempts,
32,[Prospective memory] Number of attempts,-0.2976320201049893
33,[Prospective memory] Number of attempts,-0.3000203588113534
34,[Prospective memory] Number of attempts,-0.3113025642953088
35,[Prospective memory] Number of attempts,-0.3721242325376056
36,[Prospective memory] Number of attempts,-0.2919306669484801
37,[Prospective memory] Number of attempts,-0.2831377408972262
38,[Prospective memory] Number of attempts,-0.2739066288833073
39,[Prospective memory] Number of attempts,-0.3340841964714476
40,[Prospective memory] Number of attempts,-0.2758802765732884
41,[Prospective memory] Number of attempts,-0.2445391505870032
42,[Prospective memory] Number of attempts,-0.2583024005138546
43,[Prospective memory] Number of attempts,-0.3206068541389623
44,[Prospective memory] Number of attempts,-0.3375948280407628
45,[Prospective memory] Number of attempts,-0.160606313728752
46,[Prospective memory] Number of attempts,-0.3376664979889585
47,[Prospective memory] Number of attempts,-0.2186906946835603
48,[Prospective memory] Number of attempts,-0.2899654183194011
49,[Prospective memory] Number of attempts,-0.3601878016293248
50,[Prospective memory] Number of attempts,-0.3965677301414674
51,[Prospective memory] Number of attempts,-0.3498226556176058
52,[Prospective memory] Number of attempts,-0.2730511051975571
53,[Prospective memory] Number of attempts,-0.3746186301175231
54,[Prospective memory] Number of attempts,-0.3116922863911238
55,[Prospective memory] Number of attempts,-0.3300966430667524
56,[Prospective memory] Number of attempts,-0.1586627740703891
57,[Prospective memory] Number of attempts,-0.3798148803539049
58,[Prospective memory] Number of attempts,-0.3322208363100264
59,[Prospective memory] Number of attempts,-0.2272122430199152
60,[Prospective memory] Number of attempts,-0.3799704590656991
61,[Prospective memory] Number of attempts,-0.3247296843854643
62,[Prospective memory] Number of attempts,-0.3512609811376628
63,[Prospective memory] Number of attempts,-0.2414676124287245
64,[Prospective memory] Number of attempts,-0.3878526053182793
65,[Prospective memory] Number of attempts,-0.2816224542662597
66,[Prospective memory] Number of attempts,
67,[Prospective memory] Number of attempts,-0.2497213220599189
68,[Prospective memory] Number of attempts,-0.2924870220372876
69,[Prospective memory] Number of attempts,
70,[Prospective memory] Number of attempts,-0.2782377094332648
71,[Prospective memory] Number of attempts,
72,[Prospective memory] Number of attempts,-0.3081248865975838
73,[Prospective memory] Number of attempts,-0.3639049970177448
74,[Prospective memory] Number of attempts,-0.2490278096795617
75,[Prospective memory] Number of attempts,-0.3219361887224435
