label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142,3865
Weighted-mean ISOVF in tract superior thalamic radiation (left),-0.1167283638498768,-0.08451050323616746,-0.07636371320024109,-0.09736833661696523,-0.12473597321923867,-0.10639139748900897,-0.13031041188044473,-0.16079328079805,-0.19496046193643618,-0.24062861631228155,-0.2320919267015287,-0.30076705273651283,-0.35526107985376243,-0.3689967999896309,-0.3951438206227575,-0.39656901146120566,-0.39611715575576545,-0.41075111557596705,-0.4177077025009148,-0.41709756388701946,-0.4166770276003078,-0.42435560912554926
Weighted-mean MO in tract superior thalamic radiation (right),-0.06208603694613789,-0.04011525611659489,-0.06466987333842998,-0.03011090157216382,-0.07746054469550775,-0.11574757334654887,-0.08259144864891345,-0.14027526243407853,-0.13664695818991868,-0.18721319860344499,-0.24583176854567856,-0.29120240084008386,-0.29526383135258244,-0.3445628308860551,-0.3405743776517143,-0.3682042132465621,-0.36803824622141107,-0.3910573645947901,-0.3997923497868342,-0.4107607079321911,-0.41776182522354793,-0.4218064628925298
Weighted-mean MD in tract corticospinal tract (left),-0.1103662163548479,-0.12297189797899229,-0.13160388978660728,-0.12934380714332516,-0.1416433927872208,-0.17499118379434705,-0.13131579898539172,-0.1712300042867932,-0.2011852223234316,-0.23668080438293734,-0.2673793062980046,-0.2926208196063763,-0.33714456201599197,-0.35243189244229156,-0.3731146081106833,-0.38077207214661507,-0.39119356151525897,-0.4010090179296641,-0.40968685022432133,-0.4106486354262245,-0.4142500659729236,-0.4163435888756661
Weighted-mean ISOVF in tract posterior thalamic radiation (right),-0.07119311139248719,-0.004474355381394565,-0.07585191046329944,-0.07373385534736107,-0.09674683855338734,-0.09539189641535785,-0.09818338670013782,-0.15694786846537168,-0.16622293314472092,-0.23041296131598543,-0.2572620050569854,-0.3189257977919676,-0.33893954191633846,-0.3579083062864339,-0.38478812323343337,-0.38453265431006545,-0.383746447681714,-0.3935978513364564,-0.402428662448689,-0.4053130411526562,-0.4043715191232339,-0.4085743062084382
Weighted-mean ISOVF in tract superior thalamic radiation (right),-0.10257213295814996,-0.07896866365746363,-0.07471850184611446,-0.09433075449848116,-0.11149789835379448,-0.10328743431279307,-0.12442620971150972,-0.1620195777463468,-0.1924557353010715,-0.22572548092780262,-0.2161559970816787,-0.285599014036844,-0.33394054049393374,-0.3486267131654854,-0.3774264042045493,-0.37407116640438026,-0.3777138857895478,-0.3915257205107683,-0.39870344330319896,-0.39769798751062735,-0.39692986345920567,-0.4050481451182403
Weighted-mean MO in tract superior thalamic radiation (left),-0.04681062099502082,-0.034968388911304965,-0.04421365113657719,-0.03892607500347398,-0.057787637111212424,-0.09780884728507848,-0.08124777313342958,-0.13067801701270232,-0.12284587316685673,-0.18069715801810446,-0.2304108305755527,-0.2807956676808862,-0.2779066420063583,-0.3305213364803643,-0.32215548310048875,-0.35785173323381836,-0.35352363812644705,-0.37359037551330554,-0.3818655524608423,-0.3930508658295034,-0.4002369436848136,-0.40486804991077674
Weighted-mean MD in tract parahippocampal part of cingulum (left),-0.038488850251273556,-0.04970334968518531,-0.09224186136370101,-0.11317207186515349,-0.12277430473589826,-0.1152028429964351,-0.10725943215136943,-0.13201511005125757,-0.1492529512057479,-0.18669863658993754,-0.25650898575215214,-0.2812376365344039,-0.29079039034456405,-0.32288167236710563,-0.32746736648879193,-0.35310960652653905,-0.3604689209671132,-0.36247130120411925,-0.37989839650586277,-0.368685316959869,-0.3859286549209429,-0.3882108932399464
Weighted-mean MD in tract middle cerebellar peduncle,-0.08127976035456311,-0.012693455531204703,-0.05290694615153321,-0.07229327621335714,-0.10106968849844623,-0.12572616096966863,-0.14089442431454122,-0.14370593038615692,-0.17216958387579784,-0.20565397158273618,-0.22020122887004268,-0.27778172134987694,-0.29289571763668243,-0.32359844257070597,-0.35382550186338657,-0.35576517179829925,-0.3700085131543165,-0.36912921149958805,-0.3640859642789899,-0.3794344513388404,-0.376657110053028,-0.3767978893628976
Weighted-mean ISOVF in tract middle cerebellar peduncle,-0.045248869682833696,0.008501260271602064,-0.03660441260853431,-0.058259927386786446,-0.08203948413094637,-0.10686275527430522,-0.12665375028703216,-0.1296834302158301,-0.16262670669427048,-0.1833831295322307,-0.20094385598751027,-0.2594300243439841,-0.2751791340050049,-0.3078797823119764,-0.33381926601672857,-0.3349366182730797,-0.349980451346361,-0.34749403198544754,-0.34173056220576775,-0.35783308172087047,-0.35429780811750944,-0.3543776337279294
Weighted-mean ISOVF in tract parahippocampal part of cingulum (left),-0.017718911430008595,0.004988867340095942,-0.06483435418464796,-0.0866895898669547,-0.09804986046441343,-0.06965361292529482,-0.08391170660859537,-0.10267634107968006,-0.12281412709388101,-0.15037189322190733,-0.21521288083439363,-0.2511669827794597,-0.25285815815072454,-0.2863816469922517,-0.2904659097949715,-0.3038283871725941,-0.31462018988356205,-0.3135800857750409,-0.3284531468894479,-0.32029110589051485,-0.3358102584011313,-0.3375502202654308
